country;continent;year;lifeExp;pop;gdpPercap
Denmark;Europe;2002;77,18000;   5374693; 32166,5001
Denmark;Europe;2007;78,33200;   5468120; 35278,4187
Djibouti;Africa;1952;34,81200;     63149;  2669,5295
Djibouti;Africa;1957;37,32800;     71851;  2864,9691
Djibouti;Africa;1962;39,69300;     89898;  3020,9893
Djibouti;Africa;1967;42,07400;    127617;  3020,0505
Djibouti;Africa;1972;44,36600;    178848;  3694,2124
Djibouti;Africa;1977;46,51900;    228694;  3081,7610
Djibouti;Africa;1982;48,81200;    305991;  2879,4681
Djibouti;Africa;1987;50,04000;    311025;  2880,1026
Djibouti;Africa;1992;51,60400;    384156;  2377,1562
Djibouti;Africa;1997;53,15700;    417908;  1895,0170
Djibouti;Africa;2002;53,37300;    447416;  1908,2609
Djibouti;Africa;2007;54,79100;    496374;  2082,4816
Dominican Republic;Americas;1952;45,92800;   2491346;  1397,7171
Dominican Republic;Americas;1957;49,82800;   2923186;  1544,4030
Dominican Republic;Americas;1962;53,45900;   3453434;  1662,1374
Dominican Republic;Americas;1967;56,75100;   4049146;  1653,7230
Dominican Republic;Americas;1972;59,63100;   4671329;  2189,8745
Dominican Republic;Americas;1977;61,78800;   5302800;  2681,9889
Dominican Republic;Americas;1982;63,72700;   5968349;  2861,0924
Dominican Republic;Americas;1987;66,04600;   6655297;  2899,8422
Dominican Republic;Americas;1992;68,45700;   7351181;  3044,2142
Dominican Republic;Americas;1997;69,95700;   7992357;  3614,1013
Dominican Republic;Americas;2002;70,84700;   8650322;  4563,8082
Dominican Republic;Americas;2007;72,23500;   9319622;  6025,3748
Ecuador;Americas;1952;48,35700;   3548753;  3522,1107
Ecuador;Americas;1957;51,35600;   4058385;  3780,5467
Ecuador;Americas;1962;54,64000;   4681707;  4086,1141
Ecuador;Americas;1967;56,67800;   5432424;  4579,0742
Ecuador;Americas;1972;58,79600;   6298651;  5280,9947
Ecuador;Americas;1977;61,31000;   7278866;  6679,6233
Ecuador;Americas;1982;64,34200;   8365850;  7213,7913
Ecuador;Americas;1987;67,23100;   9545158;  6481,7770
Ecuador;Americas;1992;69,61300;  10748394;  7103,7026
Ecuador;Americas;1997;72,31200;  11911819;  7429,4559
Ecuador;Americas;2002;74,17300;  12921234;  5773,0445
Ecuador;Americas;2007;74,99400;  13755680;  6873,2623
Egypt;Africa;1952;41,89300;  22223309;  1418,8224
Egypt;Africa;1957;44,44400;  25009741;  1458,9153
Egypt;Africa;1962;46,99200;  28173309;  1693,3359
Egypt;Africa;1967;49,29300;  31681188;  1814,8807
Egypt;Africa;1972;51,13700;  34807417;  2024,0081
Egypt;Africa;1977;53,31900;  38783863;  2785,4936
Egypt;Africa;1982;56,00600;  45681811;  3503,7296
Egypt;Africa;1987;59,79700;  52799062;  3885,4607
Egypt;Africa;1992;63,67400;  59402198;  3794,7552
Egypt;Africa;1997;67,21700;  66134291;  4173,1818
Egypt;Africa;2002;69,80600;  73312559;  4754,6044
Egypt;Africa;2007;71,33800;  80264543;  5581,1810
El Salvador;Americas;1952;45,26200;   2042865;  3048,3029
El Salvador;Americas;1957;48,57000;   2355805;  3421,5232
El Salvador;Americas;1962;52,30700;   2747687;  3776,8036
El Salvador;Americas;1967;55,85500;   3232927;  4358,5954
El Salvador;Americas;1972;58,20700;   3790903;  4520,2460
El Salvador;Americas;1977;56,69600;   4282586;  5138,9224
El Salvador;Americas;1982;56,60400;   4474873;  4098,3442
El Salvador;Americas;1987;63,15400;   4842194;  4140,4421
El Salvador;Americas;1992;66,79800;   5274649;  4444,2317
El Salvador;Americas;1997;69,53500;   5783439;  5154,8255
El Salvador;Americas;2002;70,73400;   6353681;  5351,5687
El Salvador;Americas;2007;71,87800;   6939688;  5728,3535
Equatorial Guinea;Africa;1952;34,48200;    216964;   375,6431
Equatorial Guinea;Africa;1957;35,98300;    232922;   426,0964
Equatorial Guinea;Africa;1962;37,48500;    249220;   582,8420
Equatorial Guinea;Africa;1967;38,98700;    259864;   915,5960
Equatorial Guinea;Africa;1972;40,51600;    277603;   672,4123
Equatorial Guinea;Africa;1977;42,02400;    192675;   958,5668
Equatorial Guinea;Africa;1982;43,66200;    285483;   927,8253
Equatorial Guinea;Africa;1987;45,66400;    341244;   966,8968
Equatorial Guinea;Africa;1992;47,54500;    387838;  1132,0550
Equatorial Guinea;Africa;1997;48,24500;    439971;  2814,4808
Equatorial Guinea;Africa;2002;49,34800;    495627;  7703,4959
Equatorial Guinea;Africa;2007;51,57900;    551201; 12154,0897
Eritrea;Africa;1952;35,92800;   1438760;   328,9406
Eritrea;Africa;1957;38,04700;   1542611;   344,1619
Eritrea;Africa;1962;40,15800;   1666618;   380,9958
Eritrea;Africa;1967;42,18900;   1820319;   468,7950
Eritrea;Africa;1972;44,14200;   2260187;   514,3242
Eritrea;Africa;1977;44,53500;   2512642;   505,7538
Eritrea;Africa;1982;43,89000;   2637297;   524,8758
Eritrea;Africa;1987;46,45300;   2915959;   521,1341
Eritrea;Africa;1992;49,99100;   3668440;   582,8585
Eritrea;Africa;1997;53,37800;   4058319;   913,4708
Eritrea;Africa;2002;55,24000;   4414865;   765,3500
Eritrea;Africa;2007;58,04000;   4906585;   641,3695
Ethiopia;Africa;1952;34,07800;  20860941;   362,1463
Ethiopia;Africa;1957;36,66700;  22815614;   378,9042
Ethiopia;Africa;1962;40,05900;  25145372;   419,4564
Ethiopia;Africa;1967;42,11500;  27860297;   516,1186
Ethiopia;Africa;1972;43,51500;  30770372;   566,2439
Ethiopia;Africa;1977;44,51000;  34617799;   556,8084
Ethiopia;Africa;1982;44,91600;  38111756;   577,8607
Ethiopia;Africa;1987;46,68400;  42999530;   573,7413
Ethiopia;Africa;1992;48,09100;  52088559;   421,3535
Ethiopia;Africa;1997;49,40200;  59861301;   515,8894
Ethiopia;Africa;2002;50,72500;  67946797;   530,0535
Ethiopia;Africa;2007;52,94700;  76511887;   690,8056
Finland;Europe;1952;66,55000;   4090500;  6424,5191
Finland;Europe;1957;67,49000;   4324000;  7545,4154
Finland;Europe;1962;68,75000;   4491443;  9371,8426
Finland;Europe;1967;69,83000;   4605744; 10921,6363
Finland;Europe;1972;70,87000;   4639657; 14358,8759
Finland;Europe;1977;72,52000;   4738902; 15605,4228
Finland;Europe;1982;74,55000;   4826933; 18533,1576
Finland;Europe;1987;74,83000;   4931729; 21141,0122
Finland;Europe;1992;75,70000;   5041039; 20647,1650
Finland;Europe;1997;77,13000;   5134406; 23723,9502
Finland;Europe;2002;78,37000;   5193039; 28204,5906
Finland;Europe;2007;79,31300;   5238460; 33207,0844
France;Europe;1952;67,41000;  42459667;  7029,8093
France;Europe;1957;68,93000;  44310863;  8662,8349
France;Europe;1962;70,51000;  47124000; 10560,4855
France;Europe;1967;71,55000;  49569000; 12999,9177
France;Europe;1972;72,38000;  51732000; 16107,1917
France;Europe;1977;73,83000;  53165019; 18292,6351
France;Europe;1982;74,89000;  54433565; 20293,8975
France;Europe;1987;76,34000;  55630100; 22066,4421
France;Europe;1992;77,46000;  57374179; 24703,7961
France;Europe;1997;78,64000;  58623428; 25889,7849
France;Europe;2002;79,59000;  59925035; 28926,0323
France;Europe;2007;80,65700;  61083916; 30470,0167
Gabon;Africa;1952;37,00300;    420702;  4293,4765
Gabon;Africa;1957;38,99900;    434904;  4976,1981
Gabon;Africa;1962;40,48900;    455661;  6631,4592
Gabon;Africa;1967;44,59800;    489004;  8358,7620
Gabon;Africa;1972;48,69000;    537977; 11401,9484
Gabon;Africa;1977;52,79000;    706367; 21745,5733
Gabon;Africa;1982;56,56400;    753874; 15113,3619
Gabon;Africa;1987;60,19000;    880397; 11864,4084
Gabon;Africa;1992;61,36600;    985739; 13522,1575
Gabon;Africa;1997;60,46100;   1126189; 14722,8419
Gabon;Africa;2002;56,76100;   1299304; 12521,7139
Gabon;Africa;2007;56,73500;   1454867; 13206,4845
Gambia;Africa;1952;30,00000;    284320;   485,2307
Gambia;Africa;1957;32,06500;    323150;   520,9267
Gambia;Africa;1962;33,89600;    374020;   599,6503
Gambia;Africa;1967;35,85700;    439593;   734,7829
Gambia;Africa;1972;38,30800;    517101;   756,0868
Gambia;Africa;1977;41,84200;    608274;   884,7553
Gambia;Africa;1982;45,58000;    715523;   835,8096
Gambia;Africa;1987;49,26500;    848406;   611,6589
Gambia;Africa;1992;52,64400;   1025384;   665,6244
Gambia;Africa;1997;55,86100;   1235767;   653,7302
Gambia;Africa;2002;58,04100;   1457766;   660,5856
Gambia;Africa;2007;59,44800;   1688359;   752,7497
Germany;Europe;1952;67,50000;  69145952;  7144,1144
Germany;Europe;1957;69,10000;  71019069; 10187,8267
Germany;Europe;1962;70,30000;  73739117; 12902,4629
Germany;Europe;1967;70,80000;  76368453; 14745,6256
Germany;Europe;1972;71,00000;  78717088; 18016,1803
Germany;Europe;1977;72,50000;  78160773; 20512,9212
Germany;Europe;1982;73,80000;  78335266; 22031,5327
Germany;Europe;1987;74,84700;  77718298; 24639,1857
Germany;Europe;1992;76,07000;  80597764; 26505,3032
Germany;Europe;1997;77,34000;  82011073; 27788,8842
Germany;Europe;2002;78,67000;  82350671; 30035,8020
Germany;Europe;2007;79,40600;  82400996; 32170,3744
Ghana;Africa;1952;43,14900;   5581001;   911,2989
Ghana;Africa;1957;44,77900;   6391288;  1043,5615
Ghana;Africa;1962;46,45200;   7355248;  1190,0411
Ghana;Africa;1967;48,07200;   8490213;  1125,6972
Ghana;Africa;1972;49,87500;   9354120;  1178,2237
Ghana;Africa;1977;51,75600;  10538093;   993,2240
Ghana;Africa;1982;53,74400;  11400338;   876,0326
Ghana;Africa;1987;55,72900;  14168101;   847,0061
Ghana;Africa;1992;57,50100;  16278738;   925,0602
Ghana;Africa;1997;58,55600;  18418288;  1005,2458
Ghana;Africa;2002;58,45300;  20550751;  1111,9846
Ghana;Africa;2007;60,02200;  22873338;  1327,6089
Greece;Europe;1952;65,86000;   7733250;  3530,6901
Greece;Europe;1957;67,86000;   8096218;  4916,2999
Greece;Europe;1962;69,51000;   8448233;  6017,1907
Greece;Europe;1967;71,00000;   8716441;  8513,0970
Greece;Europe;1972;72,34000;   8888628; 12724,8296
Greece;Europe;1977;73,68000;   9308479; 14195,5243
Greece;Europe;1982;75,24000;   9786480; 15268,4209
Greece;Europe;1987;76,67000;   9974490; 16120,5284
Greece;Europe;1992;77,03000;  10325429; 17541,4963
Greece;Europe;1997;77,86900;  10502372; 18747,6981
Greece;Europe;2002;78,25600;  10603863; 22514,2548
Greece;Europe;2007;79,48300;  10706290; 27538,4119
Guatemala;Americas;1952;42,02300;   3146381;  2428,2378
Guatemala;Americas;1957;44,14200;   3640876;  2617,1560
Guatemala;Americas;1962;46,95400;   4208858;  2750,3644
Guatemala;Americas;1967;50,01600;   4690773;  3242,5311
Guatemala;Americas;1972;53,73800;   5149581;  4031,4083
Guatemala;Americas;1977;56,02900;   5703430;  4879,9927
Guatemala;Americas;1982;58,13700;   6395630;  4820,4948
Guatemala;Americas;1987;60,78200;   7326406;  4246,4860
Guatemala;Americas;1992;63,37300;   8486949;  4439,4508
Guatemala;Americas;1997;66,32200;   9803875;  4684,3138
Guatemala;Americas;2002;68,97800;  11178650;  4858,3475
Guatemala;Americas;2007;70,25900;  12572928;  5186,0500
Guinea;Africa;1952;33,60900;   2664249;   510,1965
Guinea;Africa;1957;34,55800;   2876726;   576,2670
Guinea;Africa;1962;35,75300;   3140003;   686,3737
Guinea;Africa;1967;37,19700;   3451418;   708,7595
Guinea;Africa;1972;38,84200;   3811387;   741,6662
Guinea;Africa;1977;40,76200;   4227026;   874,6859
Guinea;Africa;1982;42,89100;   4710497;   857,2504
Guinea;Africa;1987;45,55200;   5650262;   805,5725
Guinea;Africa;1992;48,57600;   6990574;   794,3484
Guinea;Africa;1997;51,45500;   8048834;   869,4498
Guinea;Africa;2002;53,67600;   8807818;   945,5836
Guinea;Africa;2007;56,00700;   9947814;   942,6542
Guinea-Bissau;Africa;1952;32,50000;    580653;   299,8503
Guinea-Bissau;Africa;1957;33,48900;    601095;   431,7905
Guinea-Bissau;Africa;1962;34,48800;    627820;   522,0344
Guinea-Bissau;Africa;1967;35,49200;    601287;   715,5806
Guinea-Bissau;Africa;1972;36,48600;    625361;   820,2246
Guinea-Bissau;Africa;1977;37,46500;    745228;   764,7260
Guinea-Bissau;Africa;1982;39,32700;    825987;   838,1240
Guinea-Bissau;Africa;1987;41,24500;    927524;   736,4154
Guinea-Bissau;Africa;1992;43,26600;   1050938;   745,5399
Guinea-Bissau;Africa;1997;44,87300;   1193708;   796,6645
Guinea-Bissau;Africa;2002;45,50400;   1332459;   575,7047
Guinea-Bissau;Africa;2007;46,38800;   1472041;   579,2317
Haiti;Americas;1952;37,57900;   3201488;  1840,3669
Haiti;Americas;1957;40,69600;   3507701;  1726,8879
Haiti;Americas;1962;43,59000;   3880130;  1796,5890
Haiti;Americas;1967;46,24300;   4318137;  1452,0577
Haiti;Americas;1972;48,04200;   4698301;  1654,4569
Haiti;Americas;1977;49,92300;   4908554;  1874,2989
Haiti;Americas;1982;51,46100;   5198399;  2011,1595
Haiti;Americas;1987;53,63600;   5756203;  1823,0160
Haiti;Americas;1992;55,08900;   6326682;  1456,3095
Haiti;Americas;1997;56,67100;   6913545;  1341,7269
Haiti;Americas;2002;58,13700;   7607651;  1270,3649
Haiti;Americas;2007;60,91600;   8502814;  1201,6372
Honduras;Americas;1952;41,91200;   1517453;  2194,9262
Honduras;Americas;1957;44,66500;   1770390;  2220,4877
Honduras;Americas;1962;48,04100;   2090162;  2291,1568
Honduras;Americas;1967;50,92400;   2500689;  2538,2694
Honduras;Americas;1972;53,88400;   2965146;  2529,8423
Honduras;Americas;1977;57,40200;   3055235;  3203,2081
Honduras;Americas;1982;60,90900;   3669448;  3121,7608
Honduras;Americas;1987;64,49200;   4372203;  3023,0967
Honduras;Americas;1992;66,39900;   5077347;  3081,6946
Honduras;Americas;1997;67,65900;   5867957;  3160,4549
Honduras;Americas;2002;68,56500;   6677328;  3099,7287
Honduras;Americas;2007;70,19800;   7483763;  3548,3308
Hong Kong, China;Asia;1952;60,96000;   2125900;  3054,4212
Hong Kong, China;Asia;1957;64,75000;   2736300;  3629,0765
Hong Kong, China;Asia;1962;67,65000;   3305200;  4692,6483
Hong Kong, China;Asia;1967;70,00000;   3722800;  6197,9628
Hong Kong, China;Asia;1972;72,00000;   4115700;  8315,9281
Hong Kong, China;Asia;1977;73,60000;   4583700; 11186,1413
Hong Kong, China;Asia;1982;75,45000;   5264500; 14560,5305
Hong Kong, China;Asia;1987;76,20000;   5584510; 20038,4727
Hong Kong, China;Asia;1992;77,60100;   5829696; 24757,6030
Hong Kong, China;Asia;1997;80,00000;   6495918; 28377,6322
Hong Kong, China;Asia;2002;81,49500;   6762476; 30209,0152
Hong Kong, China;Asia;2007;82,20800;   6980412; 39724,9787
Hungary;Europe;1952;64,03000;   9504000;  5263,6738
Hungary;Europe;1957;66,41000;   9839000;  6040,1800
Hungary;Europe;1962;67,96000;  10063000;  7550,3599
Hungary;Europe;1967;69,50000;  10223422;  9326,6447
Hungary;Europe;1972;69,76000;  10394091; 10168,6561
Hungary;Europe;1977;69,95000;  10637171; 11674,8374
Hungary;Europe;1982;69,39000;  10705535; 12545,9907
Hungary;Europe;1987;69,58000;  10612740; 12986,4800
Hungary;Europe;1992;69,17000;  10348684; 10535,6285
Hungary;Europe;1997;71,04000;  10244684; 11712,7768
Hungary;Europe;2002;72,59000;  10083313; 14843,9356
Hungary;Europe;2007;73,33800;   9956108; 18008,9444
Iceland;Europe;1952;72,49000;    147962;  7267,6884
Iceland;Europe;1957;73,47000;    165110;  9244,0014
Iceland;Europe;1962;73,68000;    182053; 10350,1591
Iceland;Europe;1967;73,73000;    198676; 13319,8957
Iceland;Europe;1972;74,46000;    209275; 15798,0636
Iceland;Europe;1977;76,11000;    221823; 19654,9625
Iceland;Europe;1982;76,99000;    233997; 23269,6075
Iceland;Europe;1987;77,23000;    244676; 26923,2063
Iceland;Europe;1992;78,77000;    259012; 25144,3920
Iceland;Europe;1997;78,95000;    271192; 28061,0997
Iceland;Europe;2002;80,50000;    288030; 31163,2020
Iceland;Europe;2007;81,75700;    301931; 36180,7892
India;Asia;1952;37,37300; 372000000;   546,5657
India;Asia;1957;40,24900; 409000000;   590,0620
India;Asia;1962;43,60500; 454000000;   658,3472
India;Asia;1967;47,19300; 506000000;   700,7706
India;Asia;1972;50,65100; 567000000;   724,0325
India;Asia;1977;54,20800; 634000000;   813,3373
India;Asia;1982;56,59600; 708000000;   855,7235
India;Asia;1987;58,55300; 788000000;   976,5127
India;Asia;1992;60,22300; 872000000;  1164,4068
India;Asia;1997;61,76500; 959000000;  1458,8174
India;Asia;2002;62,87900;1034172547;  1746,7695
India;Asia;2007;64,69800;1110396331;  2452,2104
Indonesia;Asia;1952;37,46800;  82052000;   749,6817
Indonesia;Asia;1957;39,91800;  90124000;   858,9003
Indonesia;Asia;1962;42,51800;  99028000;   849,2898
Indonesia;Asia;1967;45,96400; 109343000;   762,4318
Indonesia;Asia;1972;49,20300; 121282000;  1111,1079
Indonesia;Asia;1977;52,70200; 136725000;  1382,7021
Indonesia;Asia;1982;56,15900; 153343000;  1516,8730
Indonesia;Asia;1987;60,13700; 169276000;  1748,3570
Indonesia;Asia;1992;62,68100; 184816000;  2383,1409
Indonesia;Asia;1997;66,04100; 199278000;  3119,3356
Indonesia;Asia;2002;68,58800; 211060000;  2873,9129
Indonesia;Asia;2007;70,65000; 223547000;  3540,6516
Iran;Asia;1952;44,86900;  17272000;  3035,3260
Iran;Asia;1957;47,18100;  19792000;  3290,2576
Iran;Asia;1962;49,32500;  22874000;  4187,3298
Iran;Asia;1967;52,46900;  26538000;  5906,7318
Iran;Asia;1972;55,23400;  30614000;  9613,8186
Iran;Asia;1977;57,70200;  35480679; 11888,5951
Iran;Asia;1982;59,62000;  43072751;  7608,3346
Iran;Asia;1987;63,04000;  51889696;  6642,8814
Iran;Asia;1992;65,74200;  60397973;  7235,6532
Iran;Asia;1997;68,04200;  63327987;  8263,5903
Iran;Asia;2002;69,45100;  66907826;  9240,7620
Iran;Asia;2007;70,96400;  69453570; 11605,7145
Iraq;Asia;1952;45,32000;   5441766;  4129,7661
Iraq;Asia;1957;48,43700;   6248643;  6229,3336
Iraq;Asia;1962;51,45700;   7240260;  8341,7378
Iraq;Asia;1967;54,45900;   8519282;  8931,4598
Iraq;Asia;1972;56,95000;  10061506;  9576,0376
Iraq;Asia;1977;60,41300;  11882916; 14688,2351
Iraq;Asia;1982;62,03800;  14173318; 14517,9071
Iraq;Asia;1987;65,04400;  16543189; 11643,5727
Iraq;Asia;1992;59,46100;  17861905;  3745,6407
Iraq;Asia;1997;58,81100;  20775703;  3076,2398
Iraq;Asia;2002;57,04600;  24001816;  4390,7173
Iraq;Asia;2007;59,54500;  27499638;  4471,0619
Ireland;Europe;1952;66,91000;   2952156;  5210,2803
Ireland;Europe;1957;68,90000;   2878220;  5599,0779
Ireland;Europe;1962;70,29000;   2830000;  6631,5973
Ireland;Europe;1967;71,08000;   2900100;  7655,5690
Ireland;Europe;1972;71,28000;   3024400;  9530,7729
Ireland;Europe;1977;72,03000;   3271900; 11150,9811
Ireland;Europe;1982;73,10000;   3480000; 12618,3214
Ireland;Europe;1987;74,36000;   3539900; 13872,8665
Ireland;Europe;1992;75,46700;   3557761; 17558,8155
Ireland;Europe;1997;76,12200;   3667233; 24521,9471
Ireland;Europe;2002;77,78300;   3879155; 34077,0494
Ireland;Europe;2007;78,88500;   4109086; 40675,9964
Israel;Asia;1952;65,39000;   1620914;  4086,5221
Israel;Asia;1957;67,84000;   1944401;  5385,2785
Israel;Asia;1962;69,39000;   2310904;  7105,6307
Israel;Asia;1967;70,75000;   2693585;  8393,7414
Israel;Asia;1972;71,63000;   3095893; 12786,9322
Israel;Asia;1977;73,06000;   3495918; 13306,6192
Israel;Asia;1982;74,45000;   3858421; 15367,0292
Israel;Asia;1987;75,60000;   4203148; 17122,4799
Israel;Asia;1992;76,93000;   4936550; 18051,5225
Israel;Asia;1997;78,26900;   5531387; 20896,6092
Israel;Asia;2002;79,69600;   6029529; 21905,5951
Israel;Asia;2007;80,74500;   6426679; 25523,2771
Italy;Europe;1952;65,94000;  47666000;  4931,4042
Italy;Europe;1957;67,81000;  49182000;  6248,6562
Italy;Europe;1962;69,24000;  50843200;  8243,5823
Italy;Europe;1967;71,06000;  52667100; 10022,4013
Italy;Europe;1972;72,19000;  54365564; 12269,2738
Italy;Europe;1977;73,48000;  56059245; 14255,9847
Italy;Europe;1982;74,98000;  56535636; 16537,4835
Italy;Europe;1987;76,42000;  56729703; 19207,2348
Italy;Europe;1992;77,44000;  56840847; 22013,6449
Italy;Europe;1997;78,82000;  57479469; 24675,0245
Italy;Europe;2002;80,24000;  57926999; 27968,0982
Italy;Europe;2007;80,54600;  58147733; 28569,7197
Jamaica;Americas;1952;58,53000;   1426095;  2898,5309
Jamaica;Americas;1957;62,61000;   1535090;  4756,5258
Jamaica;Americas;1962;65,61000;   1665128;  5246,1075
Jamaica;Americas;1967;67,51000;   1861096;  6124,7035
Jamaica;Americas;1972;69,00000;   1997616;  7433,8893
Jamaica;Americas;1977;70,11000;   2156814;  6650,1956
Jamaica;Americas;1982;71,21000;   2298309;  6068,0513
Jamaica;Americas;1987;71,77000;   2326606;  6351,2375
Jamaica;Americas;1992;71,76600;   2378618;  7404,9237
Jamaica;Americas;1997;72,26200;   2531311;  7121,9247
Jamaica;Americas;2002;72,04700;   2664659;  6994,7749
Jamaica;Americas;2007;72,56700;   2780132;  7320,8803
Japan;Asia;1952;63,03000;  86459025;  3216,9563
Japan;Asia;1957;65,50000;  91563009;  4317,6944
Japan;Asia;1962;68,73000;  95831757;  6576,6495
Japan;Asia;1967;71,43000; 100825279;  9847,7886
Japan;Asia;1972;73,42000; 107188273; 14778,7864
Japan;Asia;1977;75,38000; 113872473; 16610,3770
Japan;Asia;1982;77,11000; 118454974; 19384,1057
Japan;Asia;1987;78,67000; 122091325; 22375,9419
Japan;Asia;1992;79,36000; 124329269; 26824,8951
Japan;Asia;1997;80,69000; 125956499; 28816,5850
Japan;Asia;2002;82,00000; 127065841; 28604,5919
Japan;Asia;2007;82,60300; 127467972; 31656,0681
Jordan;Asia;1952;43,15800;    607914;  1546,9078
Jordan;Asia;1957;45,66900;    746559;  1886,0806
Jordan;Asia;1962;48,12600;    933559;  2348,0092
Jordan;Asia;1967;51,62900;   1255058;  2741,7963
Jordan;Asia;1972;56,52800;   1613551;  2110,8563
Jordan;Asia;1977;61,13400;   1937652;  2852,3516
Jordan;Asia;1982;63,73900;   2347031;  4161,4160
Jordan;Asia;1987;65,86900;   2820042;  4448,6799
Jordan;Asia;1992;68,01500;   3867409;  3431,5936
Jordan;Asia;1997;69,77200;   4526235;  3645,3796
Jordan;Asia;2002;71,26300;   5307470;  3844,9172
Jordan;Asia;2007;72,53500;   6053193;  4519,4612
Kenya;Africa;1952;42,27000;   6464046;   853,5409
Kenya;Africa;1957;44,68600;   7454779;   944,4383
Kenya;Africa;1962;47,94900;   8678557;   896,9664
Kenya;Africa;1967;50,65400;  10191512;  1056,7365
Kenya;Africa;1972;53,55900;  12044785;  1222,3600
Kenya;Africa;1977;56,15500;  14500404;  1267,6132
Kenya;Africa;1982;58,76600;  17661452;  1348,2258
Kenya;Africa;1987;59,33900;  21198082;  1361,9369
Kenya;Africa;1992;59,28500;  25020539;  1341,9217
Kenya;Africa;1997;54,40700;  28263827;  1360,4850
Kenya;Africa;2002;50,99200;  31386842;  1287,5147
Kenya;Africa;2007;54,11000;  35610177;  1463,2493
Korea, Dem. Rep.;Asia;1952;50,05600;   8865488;  1088,2778
Korea, Dem. Rep.;Asia;1957;54,08100;   9411381;  1571,1347
Korea, Dem. Rep.;Asia;1962;56,65600;  10917494;  1621,6936
Korea, Dem. Rep.;Asia;1967;59,94200;  12617009;  2143,5406
Korea, Dem. Rep.;Asia;1972;63,98300;  14781241;  3701,6215
Korea, Dem. Rep.;Asia;1977;67,15900;  16325320;  4106,3012
Korea, Dem. Rep.;Asia;1982;69,10000;  17647518;  4106,5253
Korea, Dem. Rep.;Asia;1987;70,64700;  19067554;  4106,4923
Korea, Dem. Rep.;Asia;1992;69,97800;  20711375;  3726,0635
Korea, Dem. Rep.;Asia;1997;67,72700;  21585105;  1690,7568
Korea, Dem. Rep.;Asia;2002;66,66200;  22215365;  1646,7582
Korea, Dem. Rep.;Asia;2007;67,29700;  23301725;  1593,0655
Korea, Rep.;Asia;1952;47,45300;  20947571;  1030,5922
Korea, Rep.;Asia;1957;52,68100;  22611552;  1487,5935
Korea, Rep.;Asia;1962;55,29200;  26420307;  1536,3444
Korea, Rep.;Asia;1967;57,71600;  30131000;  2029,2281
Korea, Rep.;Asia;1972;62,61200;  33505000;  3030,8767
Korea, Rep.;Asia;1977;64,76600;  36436000;  4657,2210
Korea, Rep.;Asia;1982;67,12300;  39326000;  5622,9425
Korea, Rep.;Asia;1987;69,81000;  41622000;  8533,0888
